Sensor_ID,Date,Soil_Moisture(%),Soil_pH,Temperature(C),Humidity(%),Crop_Type,Fertilizer_Recommended(kg/ha),Irrigation_Recommended(mm),Drone_Image_ID
SEN-1048,2/18/2025,48.27,6.26,31.3,33.5,Maize,53.8,23.3,IMG-2048
SEN-1049,2/19/2025,22.94,6.58,30,50.5,Wheat,37.9,26.9,IMG-2049
SEN-1050,2/20/2025,77.87,4.73,18.6,46.2,Beans,136.5,23.1,IMG-2050
SEN-1051,2/21/2025,64.26,7.12,23.2,88,Beans,80.4,10.8,IMG-2051
SEN-1052,2/22/2025,75.76,5.23,22.5,63.5,Tomatoes,89.6,22.6,IMG-2052
SEN-1053,2/23/2025,72.64,7.64,24.1,50.8,Wheat,140,12.7,IMG-2053
SEN-1054,2/24/2025,51.85,5.22,19.5,64.8,Maize,123.2,11.1,IMG-2054
SEN-1055,2/25/2025,74.53,5.17,33.9,38.4,Beans,45.7,6.8,IMG-2055
SEN-1056,2/26/2025,16.19,4.63,27.4,56.6,Wheat,97.9,23.6,IMG-2056
SEN-1057,2/27/2025,23.72,6.15,23.2,67.6,Wheat,83.1,22.8,IMG-2057
SEN-1058,2/28/2025,13.17,6.48,24.7,59.3,Maize,125.7,10.9,IMG-2058
SEN-1059,3/1/2025,32.77,4.73,25.6,54.1,Wheat,116.9,23.7,IMG-2059
SEN-1060,3/2/2025,37.21,7.21,28.2,89.6,Wheat,112.8,27.9,IMG-2060
SEN-1061,3/3/2025,28.99,6.09,26.8,82.8,Wheat,70.9,7.7,IMG-2061
SEN-1062,3/4/2025,68.01,6.34,33.6,67.4,Beans,126.6,10.8,IMG-2062
SEN-1063,3/5/2025,34.97,6.04,26.4,64.2,Maize,36.3,23.8,IMG-2063
SEN-1064,3/6/2025,29.67,5.9,34.9,67.2,Wheat,49.2,11.9,IMG-2064
SEN-1065,3/7/2025,47.99,6.46,32.5,42.1,Wheat,70.3,20.6,IMG-2065
SEN-1066,3/8/2025,19.86,5.04,21.5,53.7,Beans,39.2,7,IMG-2066
SEN-1067,3/9/2025,66.15,5.14,33.8,32.4,Maize,58.2,16.3,IMG-2067
SEN-1068,3/10/2025,15.22,7.52,20,58.5,Tomatoes,129.6,23.5,IMG-2068
SEN-1069,3/11/2025,79.08,7.81,31.9,62.6,Beans,143.8,22.2,IMG-2069
SEN-1070,3/12/2025,64.06,5.81,24.5,43.7,Maize,66.6,25.4,IMG-2070
SEN-1071,3/13/2025,23.91,5.45,32.9,87.8,Wheat,61.7,26.9,IMG-2071
SEN-1072,3/14/2025,10.39,6.75,32.8,84.6,Maize,63.6,24.3,IMG-2072
SEN-1073,3/15/2025,67.08,5.93,31.7,73.3,Maize,63.3,21.8,IMG-2073
SEN-1074,3/16/2025,59.48,4.59,31.4,62,Maize,34.3,5.8,IMG-2074
SEN-1075,3/17/2025,61.03,5.05,23.2,82.2,Tomatoes,141.2,18.4,IMG-2075
SEN-1076,3/18/2025,63.99,7.01,19.4,37.8,Maize,55.6,5.9,IMG-2076
SEN-1077,3/19/2025,15.18,6.81,24.9,77.4,Tomatoes,80.4,25.2,IMG-2077
SEN-1078,3/20/2025,35.09,4.59,20.9,37.5,Wheat,31.2,13,IMG-2078
SEN-1079,3/21/2025,18.11,5.28,29.8,77.7,Tomatoes,133,19.1,IMG-2079
SEN-1080,3/22/2025,70.42,5.31,23.9,46.5,Wheat,117.7,12,IMG-2080
SEN-1081,3/23/2025,53.63,6.85,34.6,82.6,Wheat,143.6,24.6,IMG-2081
SEN-1082,3/24/2025,33.16,4.57,28.9,86.6,Tomatoes,123.8,27.2,IMG-2082
SEN-1083,3/25/2025,14.45,4.86,32,38.9,Beans,67.6,15,IMG-2083
SEN-1084,3/26/2025,31.77,7.3,20.3,57.8,Lettuce,59.7,26.6,IMG-2084
SEN-1085,3/27/2025,32.76,5.12,32.7,88.9,Maize,113.7,11.7,IMG-2085
SEN-1086,3/28/2025,61.07,6.78,33.7,59,Lettuce,73.7,18.4,IMG-2086
SEN-1087,3/29/2025,54.63,5.33,26.3,81.8,Maize,97.9,26.5,IMG-2087
SEN-1088,3/30/2025,72.1,4.85,28.3,65.3,Maize,30.8,13.1,IMG-2088
SEN-1089,3/31/2025,43.06,5.35,31,52.5,Wheat,37.4,28.9,IMG-2089
SEN-1090,4/1/2025,18.37,7.03,21,47.1,Maize,94.2,8,IMG-2090
SEN-1091,4/2/2025,59.93,7.49,26.5,42.2,Maize,97.9,5.5,IMG-2091
SEN-1092,4/3/2025,63.25,7.41,24.8,75.7,Tomatoes,120.2,27.6,IMG-2092
SEN-1093,4/4/2025,49.29,5.89,20.5,53.2,Lettuce,45.8,6.7,IMG-2093
SEN-1094,4/5/2025,63.97,6.84,24.2,60.7,Tomatoes,91.6,29.8,IMG-2094
SEN-1095,4/6/2025,44.57,5.22,19.2,59.5,Maize,53.3,28.8,IMG-2095
SEN-1096,4/7/2025,46.59,5.53,18.4,64.6,Wheat,41.2,8.4,IMG-2096
SEN-1097,4/8/2025,39.93,7.64,20.3,81.9,Tomatoes,79.3,18.4,IMG-2097
SEN-1098,4/9/2025,11.78,4.55,34.4,88.8,Tomatoes,49.6,9.6,IMG-2098
SEN-1099,4/10/2025,17.55,4.8,27.3,54.5,Beans,56.6,15.7,IMG-2099
SEN-1100,4/11/2025,12.2,5.23,34.4,79.7,Maize,68.1,6.5,IMG-2100
SEN-1101,4/12/2025,54.55,4.59,25.4,75.9,Wheat,61.1,10.6,IMG-2101
SEN-1102,4/13/2025,32,5.14,23.3,64.4,Tomatoes,40.5,14.1,IMG-2102
SEN-1103,4/14/2025,45.6,6.54,26.6,87.4,Tomatoes,40.8,16,IMG-2103
SEN-1104,4/15/2025,73.53,5.97,25.5,42,Wheat,53.2,29.4,IMG-2104
SEN-1105,4/16/2025,27.45,7.62,19.8,36.6,Maize,36.1,25.2,IMG-2105
SEN-1106,4/17/2025,38.73,7.36,28.9,81.2,Beans,105.2,23.4,IMG-2106
SEN-1107,4/18/2025,error,error,error,error,Tomatoes,error,error,IMG-2107
SEN-1108,4/19/2025,26.02,5.41,28.5,80.8,Beans,63.6,26,IMG-2108
SEN-1109,4/20/2025,15.39,5.83,29.1,83.6,Lettuce,69.8,13.5,IMG-2109
SEN-1110,4/21/2025,30.28,6.57,20.6,33.7,Maize,109.5,22.7,IMG-2110
SEN-1111,4/22/2025,21.29,5.44,19,83,Lettuce,134.5,29.8,IMG-2111
SEN-1112,4/23/2025,75.08,6.68,31.3,56.9,,121.1,12.9,IMG-2112
SEN-1113,4/24/2025,66.57,5.93,25.8,60.6,Lettuce,117.3,21.9,IMG-2113
SEN-1114,4/25/2025,54.34,6.43,19,67.6,Maize,88.1,26.1,IMG-2114
SEN-1115,4/26/2025,71,6.03,34.9,85.6,Maize,113.3,27.9,IMG-2115
SEN-1116,4/27/2025,66.26,5.53,19,31.1,Wheat,96.3,22.9,IMG-2116
SEN-1117,4/28/2025,23.06,7.82,29.8,58.6,Beans,56,12.1,IMG-2117
SEN-1118,4/29/2025,error,error,error,error,Beans,error,error,IMG-2118
SEN-1119,4/30/2025,47.75,4.99,22.1,73.4,Wheat,65.6,5.5,IMG-2119
SEN-1120,5/1/2025,66.52,7.54,20.4,71.6,Wheat,139.3,24,IMG-2120
SEN-1121,5/2/2025,72.73,6.21,20.1,38.1,Lettuce,95.7,6.1,IMG-2121
SEN-1122,5/3/2025,32.26,7.63,23.2,48,Wheat,118.1,26.6,IMG-2122
SEN-1123,5/4/2025,17.7,7.3,19.7,51.5,Tomatoes,71.6,8,IMG-2123
SEN-1124,5/5/2025,25.96,5.99,29.8,78.3,Beans,78.9,9.3,IMG-2124
SEN-1125,5/6/2025,39.9,4.58,19.1,46.7,Wheat,45.1,16.9,IMG-2125
SEN-1126,5/7/2025,67.26,5.44,26.7,42.6,Tomatoes,50.6,23.4,IMG-2126
SEN-1127,5/8/2025,70.25,6.4,34.9,87.4,Tomatoes,129.3,8.5,IMG-2127
SEN-1128,5/9/2025,10.49,6.72,31.8,30.5,Tomatoes,100.2,16,IMG-2128
SEN-1129,5/10/2025,45.75,5.4,28.5,89.9,Tomatoes,70.5,17.1,IMG-2129
SEN-1130,5/11/2025,39.22,4.99,23.2,70.6,Lettuce,126.3,10.3,IMG-2130
SEN-1131,5/12/2025,25.55,7.42,28.6,79.7,Tomatoes,59.6,7.9,IMG-2131
SEN-1132,5/13/2025,18.39,7.95,27,47.7,Lettuce,147.1,25.9,IMG-2132
SEN-1133,5/14/2025,33.63,6.34,25.2,30.9,Lettuce,71.4,17.6,IMG-2133
SEN-1134,5/15/2025,76,5.1,20.2,74.3,Tomatoes,70.5,5.4,IMG-2134
SEN-1135,5/16/2025,32.62,5.45,33.1,80,Beans,67.4,25.1,IMG-2135
SEN-1136,5/17/2025,46.32,4.56,25.6,74.4,Tomatoes,44.7,29.5,IMG-2136
SEN-1137,5/18/2025,59.21,7.7,21.3,38.6,Tomatoes,43.3,20.1,IMG-2137
SEN-1138,5/19/2025,35.45,4.91,24.3,75.2,Tomatoes,107.8,17.6,IMG-2138
SEN-1139,5/20/2025,78.02,6.52,25,76.1,Beans,135,27,IMG-2139
SEN-1140,5/21/2025,77.37,5.46,32.1,69.5,Maize,124.9,28.8,IMG-2140
SEN-1141,5/22/2025,27.62,6.44,30.5,76,Maize,46.9,23.9,IMG-2141
SEN-1142,5/23/2025,44.81,6.78,31.1,80.8,Lettuce,95.5,16.1,IMG-2142
SEN-1143,5/24/2025,31.06,7.4,18.2,66.8,Lettuce,42.7,19.8,IMG-2143
SEN-1144,5/25/2025,29.94,5.22,25.1,35.3,Beans,35.4,22.5,IMG-2144
SEN-1145,5/26/2025,12.58,4.54,26.2,59.3,Wheat,108.8,9.9,IMG-2145
SEN-1146,5/27/2025,52.67,4.98,18.3,34.7,Maize,94.2,16.2,IMG-2146
SEN-1147,5/28/2025,45.19,7.65,22.4,54.5,Lettuce,39.8,25.7,IMG-2147
SEN-1148,5/29/2025,13.6,7.56,30.9,54.4,Maize,34.2,21.4,IMG-2148
SEN-1149,5/30/2025,29.51,6.59,20.3,34,Beans,148.8,15.3,IMG-2149
SEN-1150,5/31/2025,73.58,6.6,27.1,50.9,Beans,33.6,21.6,IMG-2150
SEN-1151,6/1/2025,26.77,6.83,21.7,36.7,Wheat,83.3,8,IMG-2151
SEN-1152,6/2/2025,20.14,5.11,18.2,78.5,Wheat,90.6,15,IMG-2152
SEN-1153,6/3/2025,44.26,7.7,22.1,86.9,Beans,44.1,24.8,IMG-2153
SEN-1154,6/4/2025,79,5.97,34.6,34.3,Lettuce,50.3,10.5,IMG-2154
SEN-1155,6/5/2025,26.94,5.84,31.6,87.3,Maize,72.2,9.6,IMG-2155
SEN-1156,6/6/2025,57.05,6.32,34.3,61.4,Tomatoes,121.4,28.8,IMG-2156
SEN-1157,6/7/2025,63.31,4.66,26.3,48,Wheat,90.8,10.2,IMG-2157
SEN-1158,6/8/2025,26.63,5.08,19.9,34.6,Tomatoes,106.5,11.5,IMG-2158
SEN-1159,6/9/2025,60.98,7.08,27.3,60,Lettuce,148.2,29.2,IMG-2159
SEN-1160,6/10/2025,35.74,4.79,25.7,77.7,Wheat,122.2,23.4,IMG-2160
SEN-1161,6/11/2025,54.26,6.61,32.4,72.4,Tomatoes,82.1,22.5,IMG-2161
SEN-1162,6/12/2025,54.35,5.36,19.7,33,Lettuce,83.6,26.3,IMG-2162
SEN-1163,6/13/2025,47.5,5.86,26.3,34.4,Maize,104.3,7.9,IMG-2163
SEN-1164,6/14/2025,16.32,5.51,20.6,54.2,Lettuce,109.8,22.6,IMG-2164
SEN-1165,6/15/2025,68.47,5.74,23.5,47.7,Wheat,90.1,17.6,IMG-2165
SEN-1166,6/16/2025,32.45,7.02,30.5,43.9,Beans,107.4,25.7,IMG-2166
SEN-1167,6/17/2025,23.06,5.54,26.1,46.9,Maize,32.8,17.7,IMG-2167
SEN-1168,6/18/2025,12.85,6.48,24.4,78.2,Tomatoes,81.6,20.5,IMG-2168
SEN-1169,6/19/2025,51.36,6.17,24.7,85.8,Wheat,63.5,16.9,IMG-2169
SEN-1170,6/20/2025,57.43,6.82,25.8,54.3,Beans,45.5,17,IMG-2170
SEN-1171,6/21/2025,11.16,7.78,31.3,84.4,Lettuce,41.9,24.2,IMG-2171
SEN-1172,6/22/2025,45.85,7.06,33.2,49.3,Beans,102.4,20.7,IMG-2172
SEN-1173,6/23/2025,25.85,5.25,34.2,58.6,Wheat,92.8,20.8,IMG-2173
SEN-1174,6/24/2025,55.16,4.61,31.4,43.6,Wheat,60.4,16.3,IMG-2174
SEN-1175,6/25/2025,22.21,5.42,23.4,68.4,Beans,86.5,18.3,IMG-2175
SEN-1176,6/26/2025,58.37,6.58,29.7,88.7,Lettuce,89.1,23.6,IMG-2176
SEN-1177,6/27/2025,37.07,4.68,25.4,66.2,Beans,53.4,25.6,IMG-2177
SEN-1178,6/28/2025,75.57,6.24,22.3,51.5,Wheat,108.3,22.4,IMG-2178
SEN-1179,6/29/2025,19.63,6.59,32.3,68.9,Wheat,123.7,28.1,IMG-2179
SEN-1180,6/30/2025,33.87,5.67,18.7,37.4,Tomatoes,125,25.5,IMG-2180
SEN-1181,7/1/2025,17.94,7.2,33.3,83.3,Tomatoes,102.3,19,IMG-2181
SEN-1182,7/2/2025,74.73,4.87,25.8,60.2,Maize,91.4,21.8,IMG-2182
SEN-1183,7/3/2025,71.41,4.76,28.8,57,Wheat,37.3,28.2,IMG-2183
SEN-1184,7/4/2025,28.06,7.05,29.2,65.2,Tomatoes,64.5,20.5,IMG-2184
SEN-1185,7/5/2025,56.2,6.23,33.2,67.5,Beans,41.2,25.6,IMG-2185
SEN-1186,7/6/2025,67.21,6.91,28.8,34.3,Lettuce,145.7,22.2,IMG-2186
SEN-1187,7/7/2025,48.86,6.02,28.4,71,Beans,46.2,18.8,IMG-2187
SEN-1188,7/8/2025,47.08,5.36,19.1,44.5,Lettuce,48.2,11,IMG-2188
SEN-1189,7/9/2025,26.93,7.37,26.8,72.8,Tomatoes,136.7,15.6,IMG-2189
SEN-1190,7/10/2025,16.52,7.3,20.6,79.4,Maize,143.3,29.2,IMG-2190
SEN-1191,7/11/2025,72.81,6.93,30.5,78.2,Beans,121.9,21.4,IMG-2191
SEN-1192,7/12/2025,73.03,5.45,26.7,63.2,Beans,30.6,19.1,IMG-2192
SEN-1193,7/13/2025,54.32,6.57,29.6,61.2,Beans,30.2,28.3,IMG-2193
SEN-1194,7/14/2025,33.73,5.76,18.7,38.6,Lettuce,75.4,19.7,IMG-2194
SEN-1195,7/15/2025,34.44,4.82,19.4,76.5,Tomatoes,47.2,18.2,IMG-2195
SEN-1196,7/16/2025,60.82,7.71,30.2,46.3,Beans,32.2,24,IMG-2196
SEN-1197,7/17/2025,72.8,4.98,19.2,59.8,Beans,85.7,22.8,IMG-2197
SEN-1198,7/18/2025,72.1,7.83,19.2,47.1,Maize,143.2,9.8,IMG-2198
SEN-1199,7/19/2025,64.59,6.06,18.2,38,Maize,68.9,16.8,IMG-2199
SEN-1200,7/20/2025,54.94,5.15,34.3,67.8,Tomatoes,109.3,16.8,IMG-2200
SEN-1201,7/21/2025,15.89,6.4,30.5,33.3,Tomatoes,108.3,14.5,IMG-2201
SEN-1202,7/22/2025,21.31,7.56,24,74.9,Wheat,60.1,17.9,IMG-2202
SEN-1203,7/23/2025,72.9,7.06,23,49.1,Maize,108.1,15.3,IMG-2203
SEN-1204,7/24/2025,52.45,7.32,23.9,30,Wheat,55.5,10,IMG-2204
SEN-1205,7/25/2025,10.64,6.81,31.2,60.7,Lettuce,44.6,15.3,IMG-2205
SEN-1206,7/26/2025,17.1,6.92,29.2,32.8,Wheat,114.2,6.8,IMG-2206
SEN-1207,7/27/2025,56.45,7.47,21.1,46.6,Beans,43.6,19.4,IMG-2207
SEN-1208,7/28/2025,10.35,5.37,21,72.4,Wheat,149.6,26.3,IMG-2208
SEN-1209,7/29/2025,21.26,6.21,19.7,33.8,Tomatoes,52,23.1,IMG-2209
SEN-1210,7/30/2025,48.41,5.27,29.2,80.4,Lettuce,101.3,14,IMG-2210
SEN-1211,7/31/2025,58.43,7.96,31,30.2,Beans,79.4,7.2,IMG-2211
SEN-1212,8/1/2025,55.64,7.8,22.5,44.8,Wheat,45.2,10.1,IMG-2212
SEN-1213,8/2/2025,25.7,4.64,18.4,74.5,Lettuce,33.3,18.6,IMG-2213
SEN-1214,8/3/2025,59.85,6.97,19.4,49,Lettuce,104.7,10.2,IMG-2214
SEN-1215,8/4/2025,26.61,7.74,34.5,36.1,Beans,126.8,18.6,IMG-2215
SEN-1216,8/5/2025,32.78,5.13,23,51.6,Wheat,131,10.8,IMG-2216
SEN-1217,8/6/2025,62.25,6.49,31.1,46.2,Lettuce,87.9,26.2,IMG-2217
SEN-1218,8/7/2025,55.47,7.7,28.6,80.6,Lettuce,123.3,14.9,IMG-2218
SEN-1219,8/8/2025,69.45,4.62,24.5,48.8,Maize,110.7,11.1,IMG-2219
SEN-1220,8/9/2025,56.03,6.94,21.5,77.3,Lettuce,116.9,25.3,IMG-2220
SEN-1221,8/10/2025,49.78,5.54,20.1,83.5,Maize,89.1,13.6,IMG-2221
SEN-1222,8/11/2025,16.56,7.74,28.5,56,Wheat,106,7.8,IMG-2222
SEN-1223,8/12/2025,35.74,7.9,31.2,84.6,Wheat,126.7,19.3,IMG-2223
SEN-1224,8/13/2025,28.56,7.8,28.9,52.6,Wheat,77.7,19.5,IMG-2224
SEN-1225,8/14/2025,27.08,6.16,27,87.8,Tomatoes,126.7,22.9,IMG-2225
SEN-1226,8/15/2025,78.11,7.52,18.7,35.4,Wheat,101,11,IMG-2226
SEN-1227,8/16/2025,37.52,7.46,34.5,71.2,Lettuce,49.9,16.1,IMG-2227
SEN-1228,8/17/2025,72.44,5.62,31.6,59.6,Beans,33,12.1,IMG-2228
SEN-1229,8/18/2025,54.18,7.4,23,53.3,Maize,73.5,7,IMG-2229
SEN-1230,8/19/2025,65.64,4.63,34.7,68,Tomatoes,95.6,26.9,IMG-2230
SEN-1231,8/20/2025,45.18,6.59,28.2,72.2,Wheat,130.8,23.2,IMG-2231
SEN-1232,8/21/2025,50.38,5.31,27.9,30.3,Wheat,45.3,12.5,IMG-2232
SEN-1233,8/22/2025,44.48,4.92,30.7,40,Beans,126,20,IMG-2233
SEN-1234,8/23/2025,23.67,4.77,31.8,72.8,Beans,133.6,10,IMG-2234
SEN-1235,8/24/2025,60.57,6.94,29.2,70,Tomatoes,48.1,27.3,IMG-2235
SEN-1236,8/25/2025,29.65,5.69,20.2,88,Maize,132.2,7.9,IMG-2236
SEN-1237,8/26/2025,11.7,7.04,23.8,75.7,Wheat,149,5.1,IMG-2237
SEN-1238,8/27/2025,55.18,4.73,33.8,87,Tomatoes,117.2,17.6,IMG-2238
SEN-1239,8/28/2025,22.4,5.6,21.8,72.2,Lettuce,124.2,19.6,IMG-2239
SEN-1240,8/29/2025,75.83,6.39,24.3,47.9,Lettuce,149.3,19.5,IMG-2240
SEN-1241,8/30/2025,76.78,7.27,25.3,36.3,Tomatoes,102.7,6.4,IMG-2241
SEN-1242,8/31/2025,74.04,5.62,25.5,76.9,Wheat,66.9,12.9,IMG-2242
SEN-1243,9/1/2025,35.91,6.69,28.4,68.6,Tomatoes,130.5,17.5,IMG-2243
SEN-1244,9/2/2025,error,error,error,error,Wheat,error,error,IMG-2244
SEN-1245,9/3/2025,74.98,6.66,22.1,51.6,Beans,99.7,26.8,IMG-2245
SEN-1246,9/4/2025,39.97,5.32,20.1,87.4,Tomatoes,60.4,7.2,IMG-2246
SEN-1247,9/5/2025,77.67,4.59,21.4,60,Wheat,120.8,17.2,IMG-2247
SEN-1248,9/6/2025,77.45,7.55,33.1,56,Tomatoes,39.8,22.3,IMG-2248
SEN-1249,9/7/2025,69.71,4.57,29,57.5,Tomatoes,140.9,11.5,IMG-2249
SEN-1250,9/8/2025,30.61,7.56,22.9,42.5,Wheat,69.1,20.6,IMG-2250
SEN-1251,9/9/2025,36.96,6.35,31.9,52.1,Wheat,45.3,25.7,IMG-2251
SEN-1252,9/10/2025,69.58,7.79,32.6,52.2,Maize,83.1,9.8,IMG-2252
SEN-1253,9/11/2025,32.18,7.3,32.4,33.1,Tomatoes,35.1,27.9,IMG-2253
SEN-1254,9/12/2025,21.86,7.99,33.6,76.1,Lettuce,112.2,18.8,IMG-2254
SEN-1255,9/13/2025,48.98,5.73,22.3,55,Tomatoes,138.3,12.5,IMG-2255
SEN-1256,9/14/2025,75.53,7.19,30.8,79.3,Tomatoes,130.5,15.8,IMG-2256
SEN-1257,9/15/2025,58.72,5.91,25.8,81,Wheat,45.3,12.8,IMG-2257
SEN-1258,9/16/2025,49.9,6.18,32.3,42.7,Tomatoes,45.2,23.1,IMG-2258
SEN-1259,9/17/2025,16.8,6.7,30.4,69.4,Tomatoes,127.6,24.9,IMG-2259
SEN-1260,9/18/2025,53.05,7.56,31.2,58.3,Lettuce,140.9,25.8,IMG-2260
SEN-1261,9/19/2025,79.3,7.94,29.2,82.8,Wheat,85.3,29.6,IMG-2261
SEN-1262,9/20/2025,19.81,7.19,21,42.9,Tomatoes,89.9,24.8,IMG-2262
SEN-1263,9/21/2025,46.28,5.96,27.3,70.7,Beans,68.2,20,IMG-2263
SEN-1264,9/22/2025,71.42,5.97,34.7,66.5,Maize,137.3,13.5,IMG-2264
SEN-1265,9/23/2025,61.85,7.08,33.9,47.7,,107.4,18.6,IMG-2265
SEN-1266,9/24/2025,58.79,5.34,18.7,38.2,Tomatoes,64.6,6,IMG-2266
SEN-1267,9/25/2025,59.17,4.89,20.8,69.1,Beans,65.9,23.6,IMG-2267
SEN-1268,9/26/2025,35.16,5.74,20.2,74.3,Tomatoes,136.9,16.1,IMG-2268
SEN-1269,9/27/2025,30.55,5.51,30.3,48.9,Tomatoes,31.6,5.5,IMG-2269
SEN-1270,9/28/2025,66.66,5.54,31.9,68.7,Wheat,68.7,6.6,IMG-2270
SEN-1271,9/29/2025,66.71,5.32,21.6,53.7,Wheat,96.5,14.7,IMG-2271
SEN-1272,9/30/2025,70.7,4.65,26.6,72.8,Wheat,47.8,19.6,IMG-2272
SEN-1273,10/1/2025,73.93,4.56,32.3,42,Beans,41.1,16.6,IMG-2273
SEN-1274,10/2/2025,45.79,7.96,30.5,83.4,Tomatoes,127.8,20.5,IMG-2274
SEN-1275,10/3/2025,45.11,6,27.2,47.2,Maize,137.3,17,IMG-2275
SEN-1276,10/4/2025,65.88,5.85,28,52.1,Lettuce,128.8,21.5,IMG-2276
SEN-1277,10/5/2025,55.5,6.88,26.6,33.5,Wheat,137.9,10.5,IMG-2277
SEN-1278,10/6/2025,59.14,5.26,23.1,36.7,Wheat,96.4,7.8,IMG-2278
SEN-1279,10/7/2025,65.71,7.82,27.6,61,Tomatoes,127.5,19.9,IMG-2279
